datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_natural_gas_external_steel_demand,P100000120426_dri_bof_natural_gas_external_steel_demand,P100000120428_dri_bof_natural_gas_external_steel_demand,P100000120425_dri_bof_natural_gas_external_steel_demand,P100000120427_dri_bof_natural_gas_external_steel_demand,P100000120422_dri_bof_natural_gas_external_steel_demand,P100000120432_dri_bof_natural_gas_external_steel_demand,P100000120424_dri_bof_natural_gas_external_steel_demand,P100000120421_dri_bof_natural_gas_external_steel_demand
2035-09-02 23:45:00,44.869,93.238,0.0,93.882,163.1964035966637,119.65592661274638,93.98647007693738,466.8752218378805,101.0369055092702,225.0,100.0,32.6109807310235,88.75683959645025,28.6312385660305,51.536229446692,22.904990861175573,114.52495429195925,62.5019938045375,134.56682130209924,234.77615632496176
2035-09-03 00:00:00,0.0,236.38,0.0,61.602,163.19640359664422,119.65592661231057,93.98647007633345,466.8752218378805,101.03907970548518,225.0,100.0,32.86531020745875,89.44904449304074,28.85453046805125,51.93815487054675,23.0836243828574,115.41812190025975,62.98944002676525,135.616293241923,236.60714992218425
2035-09-03 00:15:00,0.0,236.38,0.0,61.602,163.19640359664422,119.65592661231057,93.98647007633345,466.8752218378805,101.03907970548518,225.0,100.0,32.86531020745875,89.44904449304074,28.85453046805125,51.93815487054675,23.0836243828574,115.41812190025975,62.98944002676525,135.616293241923,236.60714992218425
2035-09-03 00:30:00,0.0,236.38,0.0,61.602,163.19640359664422,119.65592661231057,93.98647007633345,466.8752218378805,101.03907970548518,225.0,100.0,32.86531020745875,89.44904449304074,28.85453046805125,51.93815487054675,23.0836243828574,115.41812190025975,62.98944002676525,135.616293241923,236.60714992218425
2035-09-03 00:45:00,0.0,236.38,0.0,61.602,163.19640359664422,119.65592661231057,93.98647007633345,466.8752218378805,101.03907970548518,225.0,100.0,32.86531020745875,89.44904449304074,28.85453046805125,51.93815487054675,23.0836243828574,115.41812190025975,62.98944002676525,135.616293241923,236.60714992218425
2035-09-03 01:00:00,0.0,236.38,0.0,51.829,163.19640359664422,119.65592661231057,93.98647007633345,466.8752218378805,101.03907970548518,225.0,100.0,32.86531020745875,89.44904449304074,28.85453046805125,51.93815487054675,23.0836243828574,115.41812190025975,62.98944002676525,135.616293241923,236.60714992218425
2035-09-03 01:15:00,0.0,236.38,0.0,51.829,163.19640359664422,119.65592661231057,93.98647007633345,466.8752218378805,101.03907970548518,225.0,100.0,32.86531020745875,89.44904449304074,28.85453046805125,51.93815487054675,23.0836243828574,115.41812190025975,62.98944002676525,135.616293241923,236.60714992218425
2035-09-03 01:30:00,0.0,236.38,0.0,51.829,163.19640359664422,119.65592661231057,93.98647007633345,466.8752218378805,101.03907970548518,225.0,100.0,32.86531020745875,89.44904449304074,28.85453046805125,51.93815487054675,23.0836243828574,115.41812190025975,62.98944002676525,135.616293241923,236.60714992218425
2035-09-03 01:45:00,0.0,236.38,0.0,51.829,163.19640359664422,119.65592661231057,93.98647007633345,466.8752218378805,101.03907970548518,225.0,100.0,32.86531020745875,89.44904449304074,28.85453046805125,51.93815487054675,23.0836243828574,115.41812190025975,62.98944002676525,135.616293241923,236.60714992218425
2035-09-03 02:00:00,0.0,236.38,0.0,94.696,163.19640359664422,119.65592661231057,93.98647007633345,466.8752218378805,101.03907970548518,225.0,100.0,32.86531020745875,89.44904449304074,28.85453046805125,51.93815487054675,23.0836243828574,115.41812190025975,62.98944002676525,135.616293241923,236.60714992218425
